,n-gram,irr_count,rel_count,difference,perc difference
3,"Code, of, Conduct",712.0,0.0,712.0,1.0
6,"Board, of, Directors",573.0,0.0,573.0,1.0
7,"health, and, safety",572.0,0.0,572.0,1.0
10,"risks, and, opportunities",522.0,0.0,522.0,1.0
17,"in, accordance, with",388.0,0.0,388.0,1.0
22,"Sustainability, Report, 2021",361.0,0.0,361.0,1.0
26,"CORPORATE, RESPONSIBILITY, REPORT",348.0,0.0,348.0,1.0
37,"Sustainable, Development, Report",305.0,0.0,305.0,1.0
39,"in, this, report",299.0,0.0,299.0,1.0
40,"2021, Sustainability, Report",299.0,0.0,299.0,1.0
41,"We, continue, to",296.0,0.0,296.0,1.0
45,"2021, ESG, Report",284.0,0.0,284.0,1.0
46,"2021, SUSTAINABILITY, REPORT",273.0,0.0,273.0,1.0
48,"is, committed, to",271.0,0.0,271.0,1.0
49,"For, more, information",269.0,0.0,269.0,1.0
50,"the, development, of",268.0,0.0,268.0,1.0
53,"Global, Impact, Report",262.0,0.0,262.0,1.0
56,"Lowe, ’, s",260.0,0.0,260.0,1.0
57,"0, 0, 0",257.0,0.0,257.0,1.0
59,"environmental, and, social",256.0,0.0,256.0,1.0
58,"How, we, work",256.0,0.0,256.0,1.0
60,"Health, and, Safety",255.0,0.0,255.0,1.0
64,"to, ensure, that",250.0,0.0,250.0,1.0
65,"of, our, employees",249.0,0.0,249.0,1.0
66,"Who, we, are",249.0,0.0,249.0,1.0
67,"What, we, create",248.0,0.0,248.0,1.0
68,"2022, Global, Impact",248.0,0.0,248.0,1.0
70,"create, About, report",246.0,0.0,246.0,1.0
71,"we, create, About",246.0,0.0,246.0,1.0
72,"3M, 2022, Global",246.0,0.0,246.0,1.0
73,"we, are, How",245.0,0.0,245.0,1.0
74,"we, work, What",245.0,0.0,245.0,1.0
75,"are, How, we",245.0,0.0,245.0,1.0
76,"Impact, Report, improvinglives",245.0,0.0,245.0,1.0
77,"work, What, we",245.0,0.0,245.0,1.0
78,"Climate, Planetary, Health",244.0,0.0,244.0,1.0
80,"0.0, 0.0, 0.0",237.0,0.0,237.0,1.0
82,"Site, spotlights, Who",236.0,0.0,236.0,1.0
81,"spotlights, Who, we",236.0,0.0,236.0,1.0
83,"2021, ESG, REPORT",234.0,0.0,234.0,1.0
86,"PMI, ’, s",227.0,0.0,227.0,1.0
87,"more, about, our",219.0,0.0,219.0,1.0
92,"Responsible, Sourcing, Transparency",218.0,0.0,218.0,1.0
94,"Accountability, Climate, Planetary",218.0,0.0,218.0,1.0
93,"Transparency, Accountability, Climate",218.0,0.0,218.0,1.0
96,"Health, Sustainable, Solutions",218.0,0.0,218.0,1.0
91,"Wellbeing, Responsible, Sourcing",218.0,0.0,218.0,1.0
90,"Equity, Wellbeing, Responsible",218.0,0.0,218.0,1.0
88,"Sourcing, Transparency, Accountability",218.0,0.0,218.0,1.0
95,"Planetary, Health, Sustainable",218.0,0.0,218.0,1.0
97,"December, 31, 2021",217.0,0.0,217.0,1.0
98,"Our, ESG, Commitment",215.0,0.0,215.0,1.0
101,"accordance, with, the",213.0,0.0,213.0,1.0
103,"2021, 2020, 2019",213.0,0.0,213.0,1.0
104,"–, –, –",213.0,0.0,213.0,1.0
105,"Global, Sustainability, Report",212.0,0.0,212.0,1.0
106,"in, which, we",210.0,0.0,210.0,1.0
108,"to, support, the",209.0,0.0,209.0,1.0
107,"equity, and, inclusion",209.0,0.0,209.0,1.0
109,"the, management, approach",208.0,0.0,208.0,1.0
110,"is, responsible, for",205.0,0.0,205.0,1.0
113,"the, importance, of",202.0,0.0,202.0,1.0
115,"Appendix, Equity, Wellbeing",201.0,0.0,201.0,1.0
116,"included, in, the",200.0,0.0,200.0,1.0
117,"and, Human, Rights",200.0,0.0,200.0,1.0
118,"ESG, Commitment, Introduction",198.0,0.0,198.0,1.0
121,"can, be, found",197.0,0.0,197.0,1.0
120,"2021, Proxy, Statement",197.0,0.0,197.0,1.0
122,"our, customers, and",195.0,0.0,195.0,1.0
124,"of, the, management",194.0,0.0,194.0,1.0
125,"ESG, Progress, Report",193.0,0.0,193.0,1.0
126,"laws, and, regulations",191.0,0.0,191.0,1.0
128,"Progress, Report, 2020/2021",189.0,0.0,189.0,1.0
129,"diversity, and, inclusion",189.0,0.0,189.0,1.0
137,"NIKE, Inc, Impact",188.0,0.0,188.0,1.0
134,"Inc, Impact, Report",188.0,0.0,188.0,1.0
136,"FY21, NIKE, Inc",188.0,0.0,188.0,1.0
132,"social, and, governance",188.0,0.0,188.0,1.0
130,"of, the, world",188.0,0.0,188.0,1.0
131,"Economic, Environmental, Social",188.0,0.0,188.0,1.0
139,"Environmental, Social, Indices",187.0,0.0,187.0,1.0
140,"disclosures, Economic, Environmental",187.0,0.0,187.0,1.0
141,"General, disclosures, Economic",187.0,0.0,187.0,1.0
142,"Merck, ESG, Progress",187.0,0.0,187.0,1.0
143,"organization, ’, s",186.0,0.0,186.0,1.0
144,"Health, for, Humanity",185.0,0.0,185.0,1.0
145,"Sustainable, Development, Goals",185.0,0.0,185.0,1.0
146,"See, Sustainable, Development",180.0,0.0,180.0,1.0
148,"of, the, material",179.0,0.0,179.0,1.0
151,"supply, chain, and",178.0,0.0,178.0,1.0
153,"approach, and, its",174.0,0.0,174.0,1.0
155,"topic, and, its",173.0,0.0,173.0,1.0
156,"material, topic, and",173.0,0.0,173.0,1.0
158,"a, range, of",173.0,0.0,173.0,1.0
159,"Supplier, Code, of",172.0,0.0,172.0,1.0
160,"Explanation, of, the",172.0,0.0,172.0,1.0
162,"the, material, topic",171.0,0.0,171.0,1.0
161,"Read, more, about",171.0,0.0,171.0,1.0
164,"our, approach, to",170.0,0.0,170.0,1.0
163,"member, of, the",170.0,0.0,170.0,1.0
165,"the, Board, of",170.0,0.0,170.0,1.0
167,"of, the, Board",167.0,0.0,167.0,1.0
168,"our, employees, and",167.0,0.0,167.0,1.0
170,"management, approach, and",165.0,0.0,165.0,1.0
177,"our, products, and",164.0,0.0,164.0,1.0
176,"People, and, Culture",164.0,0.0,164.0,1.0
175,"in, the, future",164.0,0.0,164.0,1.0
174,"the, organization, ’",164.0,0.0,164.0,1.0
173,"About, This, Report",164.0,0.0,164.0,1.0
172,"2022, Proxy, Statement",164.0,0.0,164.0,1.0
171,"IFF, ’, s",164.0,0.0,164.0,1.0
180,"and, its, components",162.0,0.0,162.0,1.0
182,"some, of, the",160.0,0.0,160.0,1.0
183,"CHAPTER, 3, CHAPTER",159.0,0.0,159.0,1.0
184,"we, are, committed",159.0,0.0,159.0,1.0
185,"in, partnership, with",158.0,0.0,158.0,1.0
186,"environmental, social, and",157.0,0.0,157.0,1.0
191,"CHAPTER, 2, CHAPTER",155.0,0.0,155.0,1.0
190,"3, CHAPTER, 5",155.0,0.0,155.0,1.0
192,"2, CHAPTER, 3",154.0,0.0,154.0,1.0
193,"GRI, 103, Management",154.0,0.0,154.0,1.0
195,"of, this, report",152.0,0.0,152.0,1.0
196,"the, opportunity, to",152.0,0.0,152.0,1.0
199,"Chief, Executive, Officer",152.0,0.0,152.0,1.0
200,"to, our, customers",152.0,0.0,152.0,1.0
201,"GRI, Content, Index",152.0,0.0,152.0,1.0
202,"Corporate, Citizenship, Report",152.0,0.0,152.0,1.0
203,"a, member, of",151.0,0.0,151.0,1.0
204,"HOME, CHAPTER, 2",150.0,0.0,150.0,1.0
208,"are, based, on",149.0,0.0,149.0,1.0
209,"a, number, of",148.0,0.0,148.0,1.0
211,"Evaluation, of, the",147.0,0.0,147.0,1.0
212,"our, ability, to",147.0,0.0,147.0,1.0
213,"2022, Sustainability, Report",147.0,0.0,147.0,1.0
214,"As, a, result",147.0,0.0,147.0,1.0
215,"diversity, equity, and",146.0,0.0,146.0,1.0
218,"internal, and, external",146.0,0.0,146.0,1.0
222,"and, supply, chain",144.0,0.0,144.0,1.0
223,"Abbott, ’, s",143.0,0.0,143.0,1.0
228,"ACCESS, AND, AFFORDABILITY",142.0,0.0,142.0,1.0
229,"QUALITY, AND, SAFETY",142.0,0.0,142.0,1.0
230,"Senior, Vice, President",141.0,0.0,141.0,1.0
231,"CDP, Climate, Change",141.0,0.0,141.0,1.0
233,"Oracle, Corporate, Citizenship",140.0,0.0,140.0,1.0
234,"of, the, organization",140.0,0.0,140.0,1.0
235,"to, our, business",140.0,0.0,140.0,1.0
237,"are, working, to",140.0,0.0,140.0,1.0
238,"the, supply, chain",139.0,0.0,139.0,1.0
239,"Diversity, Equity, Inclusion",138.0,0.0,138.0,1.0
242,"Task, Force, on",137.0,0.0,137.0,1.0
243,"at, a, glance",137.0,0.0,137.0,1.0
244,"Learn, more, about",137.0,0.0,137.0,1.0
245,"Philip, Morris, International",136.0,0.0,136.0,1.0
257,"climate, change, and",135.0,0.0,135.0,1.0
254,"We, believe, that",135.0,0.0,135.0,1.0
253,"Solutions, Our, ESG",135.0,0.0,135.0,1.0
252,"INTRODUCTION, PROGRESS, ENVIRONMENT",135.0,0.0,135.0,1.0
251,"PROGRESS, ENVIRONMENT, PEOPLE",135.0,0.0,135.0,1.0
250,"ENVIRONMENT, PEOPLE, GOVERNANCE",135.0,0.0,135.0,1.0
247,"Sustainable, Solutions, Our",135.0,0.0,135.0,1.0
246,"ESG, Report, The",135.0,0.0,135.0,1.0
249,"PEOPLE, GOVERNANCE, APPENDICES",135.0,0.0,135.0,1.0
248,"Appendix, Our, Approach",135.0,0.0,135.0,1.0
261,"Amazon, Sustainability, Report",134.0,0.0,134.0,1.0
262,"It, ’, s",133.0,0.0,133.0,1.0
263,"’, s, most",133.0,0.0,133.0,1.0
264,"Sustainability, Report, 2020",133.0,0.0,133.0,1.0
265,"Annual, Report, on",132.0,0.0,132.0,1.0
267,"the, communities, where",132.0,0.0,132.0,1.0
270,"are, required, to",131.0,0.0,131.0,1.0
271,"Our, People, and",131.0,0.0,131.0,1.0
272,"and, their, families",130.0,0.0,130.0,1.0
273,"Responsible, Business, Practices",130.0,0.0,130.0,1.0
274,"We, will, continue",130.0,0.0,130.0,1.0
275,"Corporate, Responsibility, Report",130.0,0.0,130.0,1.0
277,"2025, Targets, Appendix",130.0,0.0,130.0,1.0
279,"for, Humanity, Report",129.0,0.0,129.0,1.0
280,"on, Form, 10-K",129.0,0.0,129.0,1.0
278,"Environmental, Progress, Report",129.0,0.0,129.0,1.0
283,"a, culture, of",128.0,0.0,128.0,1.0
285,"Report, 2025, Targets",128.0,0.0,128.0,1.0
286,"Impact, Report, 2025",128.0,0.0,128.0,1.0
282,"Integrated, Report, 2021",128.0,0.0,128.0,1.0
290,"Change, Resources, Smarter",127.0,0.0,127.0,1.0
287,"Chemistry, Engagement, Appendix",127.0,0.0,127.0,1.0
288,"Smarter, Chemistry, Engagement",127.0,0.0,127.0,1.0
289,"Resources, Smarter, Chemistry",127.0,0.0,127.0,1.0
291,"Climate, Change, Resources",127.0,0.0,127.0,1.0
292,"Introduction, Climate, Change",127.0,0.0,127.0,1.0
293,"2022, Environmental, Progress",127.0,0.0,127.0,1.0
294,"Reporting, and, performance",127.0,0.0,127.0,1.0
304,"Operational, impact, Product",126.0,0.0,126.0,1.0
302,"impact, Product, impact",126.0,0.0,126.0,1.0
306,"impact, Fundamentals, Reporting",126.0,0.0,126.0,1.0
303,"Strategy, Operational, impact",126.0,0.0,126.0,1.0
307,"Fundamentals, Reporting, and",126.0,0.0,126.0,1.0
301,"–, Integrated, Report",126.0,0.0,126.0,1.0
295,"Overview, Strategy, Operational",126.0,0.0,126.0,1.0
300,"International, –, Integrated",126.0,0.0,126.0,1.0
305,"Product, impact, Fundamentals",126.0,0.0,126.0,1.0
299,"Morris, International, –",126.0,0.0,126.0,1.0
314,"Responsible, Sourcing, and",125.0,0.0,125.0,1.0
316,"Sustainability, at, bp",125.0,0.0,125.0,1.0
315,"ABOUT, ACCESS, AND",125.0,0.0,125.0,1.0
308,"we, will, continue",125.0,0.0,125.0,1.0
313,"The, management, approach",125.0,0.0,125.0,1.0
310,"in, the, world",125.0,0.0,125.0,1.0
317,"Global, Health, Equity",124.0,0.0,124.0,1.0
319,"of, December, 31",124.0,0.0,124.0,1.0
320,"is, one, of",124.0,0.0,124.0,1.0
322,"2021, GLOBAL, CORPORATE",124.0,0.0,124.0,1.0
323,"GLOBAL, CORPORATE, RESPONSIBILITY",124.0,0.0,124.0,1.0
321,"TRACKING, OUR, PROGRESS",124.0,0.0,124.0,1.0
334,"Communities, Environment, Resp",123.0,0.0,123.0,1.0
341,"Our, Approach, Introduction",123.0,0.0,123.0,1.0
339,"DOW, REPORTING, DISCLOSURE",123.0,0.0,123.0,1.0
338,"PROGRESS, DOW, REPORTING",123.0,0.0,123.0,1.0
337,"OUR, PROGRESS, DOW",123.0,0.0,123.0,1.0
336,"DISCLOSURE, TRACKING, OUR",123.0,0.0,123.0,1.0
335,"REPORTING, DISCLOSURE, TRACKING",123.0,0.0,123.0,1.0
332,"Overview, Workplace, Communities",123.0,0.0,123.0,1.0
333,"2021, at, a",123.0,0.0,123.0,1.0
327,"related, to, the",123.0,0.0,123.0,1.0
331,"Letter, Overview, Workplace",123.0,0.0,123.0,1.0
325,"Workplace, Communities, Environment",123.0,0.0,123.0,1.0
330,"CEO, Letter, Overview",123.0,0.0,123.0,1.0
328,"Danaher, ’, s",123.0,0.0,123.0,1.0
329,"103, Management, Approach",123.0,0.0,123.0,1.0
342,"to, work, with",122.0,0.0,122.0,1.0
344,"partnership, with, the",122.0,0.0,122.0,1.0
346,"Targets, Appendix, Our",122.0,0.0,122.0,1.0
347,"ethics, and, compliance",122.0,0.0,122.0,1.0
348,"GOVERNANCE, QUALITY, AND",122.0,0.0,122.0,1.0
349,"Target, ’, s",122.0,0.0,122.0,1.0
350,"Modern, High-Performing, Health",122.0,0.0,122.0,1.0
343,"High-Performing, Health, System",122.0,0.0,122.0,1.0
353,"to, better, understand",121.0,0.0,121.0,1.0
355,"to, climate, change",120.0,0.0,120.0,1.0
354,"Report, on, Form",120.0,0.0,120.0,1.0
356,"Global, Reporting, Initiative",119.0,0.0,119.0,1.0
357,"information, on, our",119.0,0.0,119.0,1.0
359,"highest, governance, body",118.0,0.0,118.0,1.0
361,"is, designed, to",118.0,0.0,118.0,1.0
362,"2021, Health, for",118.0,0.0,118.0,1.0
363,"Development, Report, pages",118.0,0.0,118.0,1.0
360,"and, the, environment",118.0,0.0,118.0,1.0
364,"Business, Governance, Appendix",117.0,0.0,117.0,1.0
365,"We, have, a",117.0,0.0,117.0,1.0
366,"A, Modern, High-Performing",117.0,0.0,117.0,1.0
374,"103-3, Evaluation, of",116.0,0.0,116.0,1.0
378,"Citizenship, Report, Volunteering",116.0,0.0,116.0,1.0
377,"SUPPLY, CHAIN, GOVERNANCE",116.0,0.0,116.0,1.0
376,"2020, Sustainable, Development",116.0,0.0,116.0,1.0
379,"The, Big, Picture",116.0,0.0,116.0,1.0
373,"the, potential, to",116.0,0.0,116.0,1.0
370,"to, focus, on",116.0,0.0,116.0,1.0
372,"to, comply, with",116.0,0.0,116.0,1.0
369,"the, health, and",116.0,0.0,116.0,1.0
382,"in, place, to",115.0,0.0,115.0,1.0
380,"Linde, 2020, Sustainable",115.0,0.0,115.0,1.0
381,"103-1, Explanation, of",115.0,0.0,115.0,1.0
383,"more, information, on",114.0,0.0,114.0,1.0
385,"have, access, to",114.0,0.0,114.0,1.0
386,"Middle, East, Africa",114.0,0.0,114.0,1.0
389,"to, improve, the",113.0,0.0,113.0,1.0
390,"we, are, working",113.0,0.0,113.0,1.0
392,"to, help, them",112.0,0.0,112.0,1.0
393,"Financial, Disclosures, TCFD",112.0,0.0,112.0,1.0
395,"many, of, our",112.0,0.0,112.0,1.0
396,"which, we, operate",112.0,0.0,112.0,1.0
397,"ESG, REPORT, 2021",112.0,0.0,112.0,1.0
398,"ENVIRONMENT, SUPPLY, CHAIN",112.0,0.0,112.0,1.0
399,"CHAPTER, 5, APPENDIX",112.0,0.0,112.0,1.0
400,"Code, of, Ethics",111.0,0.0,111.0,1.0
401,"members, of, the",111.0,0.0,111.0,1.0
408,"RAYTHEON, TECHNOLOGIES, ESG",110.0,0.0,110.0,1.0
409,"Sourcing, and, Human",110.0,0.0,110.0,1.0
407,"TECHNOLOGIES, ESG, REPORT",110.0,0.0,110.0,1.0
404,"CHAIN, GOVERNANCE, QUALITY",110.0,0.0,110.0,1.0
415,"of, Business, Conduct",109.0,0.0,109.0,1.0
417,"5, APPENDIX, CHAPTER",109.0,0.0,109.0,1.0
416,"Women, ’, s",109.0,0.0,109.0,1.0
418,"Dow, Disclosures, –",109.0,0.0,109.0,1.0
413,"the, ability, to",109.0,0.0,109.0,1.0
411,"wide, range, of",109.0,0.0,109.0,1.0
410,"all, of, our",109.0,0.0,109.0,1.0
420,"APPENDIX, CHAPTER, 4",108.0,0.0,108.0,1.0
421,"DATA, WORKFORCE, ENVIRONMENT",108.0,0.0,108.0,1.0
422,"About, this, Report",108.0,0.0,108.0,1.0
424,"100, 100, 100",108.0,0.0,108.0,1.0
425,"allows, us, to",108.0,0.0,108.0,1.0
426,"as, of, December",108.0,0.0,108.0,1.0
433,"at, all, levels",107.0,0.0,107.0,1.0
434,"Altria, ’, s",107.0,0.0,107.0,1.0
435,"The, Hershey, Company",107.0,0.0,107.0,1.0
432,"be, found, in",107.0,0.0,107.0,1.0
428,"policies, and, procedures",107.0,0.0,107.0,1.0
429,"to, address, the",107.0,0.0,107.0,1.0
438,"a, wide, range",106.0,0.0,106.0,1.0
439,"transition, to, a",105.0,0.0,105.0,1.0
441,"policies, and, practices",104.0,0.0,104.0,1.0
445,"2020, 2019, 2018",104.0,0.0,104.0,1.0
447,"Target, Corporate, Responsibility",104.0,0.0,104.0,1.0
448,"Cisco, ’, s",104.0,0.0,104.0,1.0
452,"Europe, Middle, East",103.0,0.0,103.0,1.0
457,"Code, of, Business",103.0,0.0,103.0,1.0
456,"2021, Target, Corporate",103.0,0.0,103.0,1.0
451,"with, a, focus",103.0,0.0,103.0,1.0
450,"are, subject, to",103.0,0.0,103.0,1.0
449,"the, Audit, Committee",103.0,0.0,103.0,1.0
458,"Indexes, and, Glossary",102.0,0.0,102.0,1.0
459,"we, strive, to",102.0,0.0,102.0,1.0
460,"human, rights, and",102.0,0.0,102.0,1.0
462,"to, help, our",102.0,0.0,102.0,1.0
464,"bp, 2021, at",101.0,0.0,101.0,1.0
465,"at, bp, 2021",101.0,0.0,101.0,1.0
466,"WORKFORCE, ENVIRONMENT, SUPPLY",101.0,0.0,101.0,1.0
