,both_word,rel_freq,rel_doc_freq,irr_freq,irr_doc_freq
803,regulated,3,2,94,24
804,mass,3,2,91,54
805,sweden,3,2,87,17
806,nigeria,3,2,81,13
807,declined,3,2,79,18
808,sox,3,2,78,23
809,optimization,3,2,75,35
810,hectares,3,2,67,17
811,engines,3,2,66,21
812,securing,3,2,60,27
813,accounted,3,2,60,26
814,feet,3,2,60,24
815,hvac,3,2,55,24
816,voc,3,2,52,62
817,underground,3,2,47,14
818,thermal,3,2,46,30
819,avoiding,3,2,41,24
820,burn,3,2,32,33
821,coast,3,2,29,26
822,modifications,3,2,29,17
823,twh,3,2,29,6
824,renewal,3,2,20,12
825,leak,3,2,17,24
826,geothermal,3,2,17,14
827,pipe,3,2,14,47
828,society,3,1,628,59
829,ecolab,3,1,569,5
830,tesla,3,1,461,2
831,starbucks,3,1,450,2
832,nucor,3,1,325,2
833,dominion,3,1,173,1
834,roadmap,3,1,160,40
835,americas,3,1,147,22
836,temporary,3,1,131,42
837,consolidated,3,1,126,42
838,achievement,3,1,109,50
839,kingdom,3,1,99,29
840,county,3,1,64,27
841,concrete,3,1,61,22
842,fulfillment,3,1,52,13
843,datacenter,3,1,43,2
844,went,3,1,39,35
845,locomotives,3,1,30,4
846,linkedin,3,1,27,17
847,timber,3,1,26,15
848,efﬁ,3,1,19,2
849,studying,3,1,16,11
850,arlington,3,1,12,3
851,libs,3,1,10,1
852,modernized,3,1,9,5
853,asm,3,1,8,16
854,afforestation,3,1,6,7
855,aerodynamic,3,1,5,4
856,winglets,3,1,1,1
857,gy,2,58,7,66
858,la,2,56,48,66
859,go,2,38,228,66
860,rate,2,36,814,66
861,ciency,2,29,14,63
862,late,2,23,82,66
863,sign,2,23,45,66
864,install,2,22,46,54
865,approximate,2,20,25,61
866,acc,2,19,24,66
867,fort,2,17,29,66
868,cure,2,15,22,62
869,light,2,14,105,64
870,solution,2,13,250,64
871,manage,2,11,651,66
872,far,2,11,96,56
873,foot,2,11,21,62
874,iron,2,11,16,66
875,cient,2,11,4,66
876,star,2,10,104,64
877,see,2,9,1777,66
878,panel,2,9,127,55
879,credit,2,9,93,52
880,free,2,8,387,62
881,native,2,8,244,65
882,eight,2,8,154,56
883,lead,2,7,483,65
884,nature,2,7,463,61
885,start,2,7,150,63
886,plane,2,7,2,50
887,action,2,6,1402,65
888,advance,2,6,657,65
889,cell,2,6,106,58
890,cool,2,6,31,53
891,retire,2,6,31,47
892,roof,2,6,27,34
893,region,2,5,480,62
894,via,2,5,317,61
895,structure,2,5,281,65
896,west,2,5,103,55
897,tree,2,5,65,48
898,risk,2,4,3031,65
899,day,2,4,567,65
900,contribute,2,4,361,61
901,seek,2,4,352,60
902,active,2,4,331,65
903,eliminate,2,4,263,57
904,phase,2,4,257,50
905,shift,2,4,157,59
906,match,2,4,114,55
907,utilize,2,4,107,57
908,replacement,2,4,77,34
909,ending,2,4,42,61
910,grams,2,4,24,64
911,lights,2,4,23,59
912,turbine,2,4,23,23
913,signs,2,4,19,42
914,sequester,2,4,12,16
915,every,2,3,1019,63
916,food,2,3,968,55
917,national,2,3,778,65
918,core,2,3,776,63
919,strong,2,3,562,63
920,pacific,2,3,318,45
921,case,2,3,311,61
922,actual,2,3,293,60
923,nations,2,3,290,60
924,similar,2,3,239,60
925,eligible,2,3,233,47
926,joint,2,3,213,51
927,balance,2,3,195,54
928,component,2,3,163,56
929,connected,2,3,162,50
930,indonesia,2,3,143,28
931,sbti,2,3,140,29
932,connection,2,3,116,54
933,relative,2,3,116,43
934,founded,2,3,69,31
935,yield,2,3,62,34
936,supplied,2,3,55,29
937,evolution,2,3,50,43
938,upgrade,2,3,42,37
939,fixed,2,3,22,21
940,franchise,2,3,21,23
941,generator,2,3,20,26
942,pall,2,3,13,29
943,abate,2,3,3,12
944,health,2,2,5723,64
945,communities,2,2,3518,64
946,practices,2,2,2000,63
947,policy,2,2,1766,66
948,diverse,2,2,1449,62
949,companies,2,2,1429,65
950,create,2,2,1313,64
951,better,2,2,1204,65
952,internal,2,2,1166,64
953,response,2,2,1123,59
954,identify,2,2,1060,65
955,strategic,2,2,855,64
956,positive,2,2,788,64
957,understand,2,2,742,64
958,priority,2,2,700,60
959,among,2,2,643,62
960,strategies,2,2,561,62
961,certain,2,2,521,62
962,tower,2,2,508,29
963,defined,2,2,501,58
964,methodology,2,2,492,53
965,possible,2,2,486,61
966,highest,2,2,461,57
967,greater,2,2,436,63
968,continuous,2,2,405,62
969,protecting,2,2,391,55
970,regions,2,2,390,58
971,individual,2,2,386,61
972,additionally,2,2,365,57
973,options,2,2,364,56
974,meaningful,2,2,340,58
975,continues,2,2,335,58
976,millions,2,2,335,49
977,meeting,2,2,325,61
978,enabling,2,2,325,52
979,variety,2,2,298,58
980,mitigation,2,2,297,57
981,proud,2,2,293,52
982,delivering,2,2,287,58
983,landfill,2,2,284,51
984,cases,2,2,271,51
985,maintaining,2,2,265,57
986,applications,2,2,261,45
987,copper,2,2,255,11
988,approved,2,2,252,55
989,providers,2,2,251,48
990,boundary,2,2,250,30
991,behavior,2,2,249,55
992,brazil,2,2,248,41
993,however,2,2,237,51
994,california,2,2,236,41
995,complex,2,2,233,58
996,leverage,2,2,232,60
997,methods,2,2,231,52
998,focusing,2,2,231,52
999,private,2,2,229,51
1000,thousands,2,2,220,49
1001,software,2,2,217,44
1002,towards,2,2,216,45
1003,contributing,2,2,209,58
1004,surface,2,2,209,37
1005,targeted,2,2,208,53
1006,productivity,2,2,208,41
1007,gold,2,2,202,43
1008,described,2,2,198,49
1009,remote,2,2,194,49
1010,bringing,2,2,193,54
1011,beginning,2,2,193,53
1012,accelerating,2,2,186,42
1013,maintenance,2,2,181,48
1014,effects,2,2,180,51
1015,incorporate,2,2,175,59
1016,points,2,2,172,50
1017,intended,2,2,170,50
1018,recommendations,2,2,170,47
1019,stock,2,2,165,57
1020,record,2,2,160,53
1021,gases,2,2,158,29
1022,machine,2,2,157,44
1023,texas,2,2,156,37
1024,contributed,2,2,153,48
1025,accurate,2,2,143,45
1026,started,2,2,141,46
1027,scientists,2,2,136,34
1028,deployment,2,2,135,38
1029,drivers,2,2,135,37
1030,repair,2,2,134,33
1031,size,2,2,131,60
1032,lng,2,2,130,11
1033,increases,2,2,129,46
1034,completion,2,2,124,41
1035,restore,2,2,124,38
1036,gj,2,2,122,22
1037,single,2,2,121,52
1038,takes,2,2,120,49
1039,reaching,2,2,113,37
1040,called,2,2,112,50
1041,rather,2,2,108,43
1042,brings,2,2,107,41
1043,nine,2,2,102,45
1044,habitat,2,2,102,38
1045,foods,2,2,99,17
1046,comparable,2,2,96,34
1047,coming,2,2,90,55
1048,geographies,2,2,90,23
1049,sound,2,2,89,33
1050,malaysia,2,2,85,21
1051,mills,2,2,85,16
1052,oxygen,2,2,84,29
1053,controlled,2,2,83,39
1054,buying,2,2,81,21
1055,involves,2,2,80,38
1056,urban,2,2,79,39
1057,positioned,2,2,78,43
1058,fields,2,2,77,35
1059,utilized,2,2,77,35
1060,loop,2,2,75,23
1061,stop,2,2,73,41
1062,turkey,2,2,73,22
1063,grew,2,2,70,26
1064,cars,2,2,69,31
1065,assembly,2,2,66,20
1066,milestones,2,2,65,29
1067,supplying,2,2,58,27
1068,planting,2,2,58,27
1069,anticipated,2,2,57,27
1070,automation,2,2,56,28
1071,pledged,2,2,56,28
1072,preferred,2,2,55,29
1073,colombia,2,2,49,16
1074,basin,2,2,48,24
1075,totaling,2,2,47,20
1076,output,2,2,46,29
1077,equipped,2,2,46,29
1078,equivalents,2,2,46,20
1079,worth,2,2,44,30
1080,automated,2,2,42,22
1081,mechanical,2,2,41,24
1082,thus,2,2,40,33
1083,partially,2,2,40,23
1084,preserving,2,2,40,21
1085,deliveries,2,2,40,20
1086,incremental,2,2,38,23
1087,accomplished,2,2,38,23
1088,turbines,2,2,38,17
1089,exceeding,2,2,37,22
1090,earlier,2,2,36,25
1091,minutes,2,2,36,17
1092,spanning,2,2,35,20
1093,dry,2,2,34,31
1094,intends,2,2,33,19
1095,cessation,2,2,33,8
1096,sbts,2,2,33,7
1097,harness,2,2,32,28
1098,phased,2,2,32,17
1099,island,2,2,31,40
1100,wetlands,2,2,29,13
1101,feasibility,2,2,28,17
1102,offsetting,2,2,28,16
1103,cutting,2,2,27,39
1104,doubled,2,2,27,17
1105,solvents,2,2,27,10
1106,denmark,2,2,26,11
1107,contributor,2,2,25,32
1108,proceeds,2,2,24,18
1109,ventilation,2,2,23,13
1110,removals,2,2,22,10
1111,abatement,2,2,22,8
1112,coating,2,2,21,13
1113,compressed,2,2,20,15
1114,puget,2,2,17,6
1115,retirements,2,2,16,5
1116,decreases,2,2,15,13
1117,replacements,2,2,15,13
1118,petrochemical,2,2,14,11
1119,unavoidable,2,2,14,8
1120,smrs,2,2,14,4
1121,wheel,2,2,13,21
1122,cook,2,2,13,21
1123,finland,2,2,13,9
1124,permanently,2,2,12,9
1125,deals,2,2,11,10
1126,unveiled,2,2,11,10
1127,unbundled,2,2,10,6
1128,announcements,2,2,9,6
1129,grasslands,2,2,9,5
1130,bengaluru,2,2,8,6
1131,intensitya,2,2,4,2
1132,equinor,2,2,4,2
1133,gated,2,2,3,52
1134,scotwind,2,2,2,1
1135,assurance,2,1,739,52
1136,monitoring,2,1,465,59
1137,depot,2,1,403,10
1138,objectives,2,1,390,57
1139,regional,2,1,344,53
1140,governments,2,1,299,53
1141,necessary,2,1,284,59
1142,considered,2,1,259,53
1143,models,2,1,244,47
1144,prologis,2,1,242,1
1145,newmont,2,1,228,2
1146,prioritize,2,1,205,56
1147,types,2,1,203,47
1148,covers,2,1,167,55
1149,cotton,2,1,166,9
1150,organic,2,1,153,33
1151,decarbonize,2,1,146,33
1152,brought,2,1,111,45
1153,newly,2,1,110,39
1154,hundreds,2,1,100,41
1155,estate,2,1,89,50
1156,bottling,2,1,85,1
1157,florida,2,1,84,23
1158,depending,2,1,80,37
1159,mcdonald,2,1,73,3
1160,illnesses,2,1,68,26
1161,blue,2,1,66,36
1162,restaurants,2,1,66,10
1163,intention,2,1,65,40
1164,upgrades,2,1,52,19
1165,backup,2,1,52,19
1166,executing,2,1,51,28
1167,sufficient,2,1,50,36
1168,locomotive,2,1,48,4
1169,indexed,2,1,45,6
1170,traffic,2,1,42,40
1171,conserving,2,1,42,17
1172,norway,2,1,38,14
1173,michigan,2,1,37,11
1174,jointly,2,1,31,23
1175,xbox,2,1,30,1
1176,fixtures,2,1,29,13
1177,northern,2,1,28,14
1178,acid,2,1,27,18
1179,reflective,2,1,26,13
1180,transported,2,1,22,16
1181,cast,2,1,19,52
1182,announcing,2,1,19,13
1183,saves,2,1,18,13
1184,aberdeen,2,1,18,3
1185,equipping,2,1,17,13
1186,commute,2,1,17,12
1187,shadow,2,1,17,8
1188,nextgen,2,1,16,6
1189,complements,2,1,15,13
1190,faa,2,1,15,5
1191,appalachian,2,1,14,2
1192,loading,2,1,12,13
1193,player,2,1,11,14
1194,biomethane,2,1,11,3
1195,suzhou,2,1,10,4
1196,additions,2,1,9,6
1197,gse,2,1,9,4
1198,missouri,2,1,9,3
1199,hills,2,1,8,5
1200,airbus,2,1,8,3
1201,levy,2,1,8,3
1202,plug,2,1,7,13
1203,depleted,2,1,7,6
1204,surpassing,2,1,7,4
1205,insetting,2,1,7,1
1206,hvo,2,1,5,5
1207,bare,2,1,5,5
1208,petrochemicals,2,1,5,4
1209,elizabeth,2,1,5,4
1210,antwerp,2,1,5,1
1211,electrolyzer,2,1,4,4
1212,aramis,2,1,4,2
1213,chyulu,2,1,4,1
1214,lightsource,2,1,4,1
1215,biorefinery,2,1,4,1
1216,gms,2,1,4,1
1217,gelsenkirchen,2,1,3,1
1218,flywheel,2,1,2,2
1219,lulucf,2,1,2,1
1220,biochar,2,1,2,1
1221,trolley,2,1,1,2
1222,cppas,2,1,1,1
1223,windpower,2,1,1,1
1224,ponderosa,2,1,1,1
1225,bonsai,2,1,1,1
1226,tion,1,63,19,66
1227,ri,1,62,16,66
1228,sions,1,62,15,66
1229,ble,1,60,3,66
1230,ac,1,59,13,66
1231,ts,1,58,32,66
1232,ca,1,57,46,66
1233,ly,1,49,4,66
1234,tricity,1,47,6,65
1235,ratio,1,46,142,66
1236,un,1,45,358,66
1237,ore,1,43,16,66
1238,act,1,40,403,66
1239,gen,1,35,21,66
1240,cy,1,34,5,66
1241,get,1,32,268,66
1242,ice,1,27,81,66
1243,app,1,26,68,66
1244,eu,1,24,134,65
1245,mately,1,19,2,62
1246,sent,1,18,133,65
1247,long,1,17,323,66
1248,main,1,17,119,65
1249,house,1,17,59,66
1250,custom,1,17,23,65
1251,cant,1,14,14,66
1252,pany,1,13,2,66
1253,ucts,1,12,4,64
1254,grow,1,11,383,64
1255,sets,1,11,177,63
1256,row,1,11,73,64
1257,ppa,1,11,21,42
1258,ball,1,11,4,60
1259,oy,1,11,1,66
1260,complete,1,10,325,64
1261,contract,1,10,224,62
1262,wide,1,10,203,64
1263,stand,1,10,67,65
1264,supplier,1,9,1881,65
1265,ability,1,9,459,66
1266,remain,1,9,283,65
1267,come,1,9,251,64
1268,station,1,9,76,54
1269,gains,1,9,24,63
1270,form,1,8,619,66
1271,location,1,8,335,63
1272,ida,1,8,29,63
1273,asu,1,8,24,65
1274,emit,1,8,13,33
1275,tonne,1,8,9,17
1276,rack,1,8,5,63
1277,offer,1,7,492,63
1278,launch,1,7,284,62
1279,nation,1,7,68,65
1280,covid,1,7,53,59
1281,rent,1,7,8,66
1282,convent,1,7,3,39
1283,take,1,6,660,65
1284,follow,1,6,174,66
1285,replace,1,6,85,50
1286,ngo,1,6,53,61
1287,lands,1,6,32,55
1288,respect,1,5,504,64
1289,back,1,5,319,64
1290,method,1,5,211,63
1291,test,1,5,186,65
1292,epa,1,5,183,64
1293,short,1,5,168,62
1294,going,1,5,164,60
1295,placement,1,5,25,43
1296,acre,1,5,24,31
1297,rice,1,5,5,47
1298,many,1,4,1088,65
1299,protect,1,4,646,63
1300,consumer,1,4,616,56
1301,commercial,1,4,491,54
1302,rates,1,4,320,63
1303,align,1,4,316,65
1304,close,1,4,198,64
1305,put,1,4,189,63
1306,secure,1,4,189,48
1307,gap,1,4,188,50
1308,point,1,4,171,62
1309,option,1,4,136,62
1310,exceed,1,4,120,56
1311,done,1,4,113,49
1312,sea,1,4,84,62
1313,link,1,4,77,59
1314,mine,1,4,74,62
1315,mile,1,4,68,56
1316,bar,1,4,62,58
1317,placed,1,4,44,42
1318,older,1,4,36,65
1319,attribute,1,4,27,40
1320,rain,1,4,20,64
1321,shore,1,4,10,17
1322,table,1,3,503,64
1323,volume,1,3,432,49
1324,found,1,3,392,65
1325,chemical,1,3,379,49
1326,bring,1,3,374,61
1327,uses,1,3,357,64
1328,consider,1,3,192,65
1329,collect,1,3,190,64
1330,particular,1,3,189,58
1331,application,1,3,184,51
1332,commission,1,3,182,59
1333,provider,1,3,140,60
1334,virgin,1,3,135,31
1335,effect,1,3,116,65
1336,decision,1,3,112,62
1337,train,1,3,109,63
1338,quarter,1,3,108,63
1339,river,1,3,104,56
1340,anticipate,1,3,92,53
1341,meaning,1,3,79,59
1342,milestone,1,3,72,40
1343,sd,1,3,53,59
1344,fast,1,3,52,54
1345,referred,1,3,52,46
1346,operator,1,3,52,33
1347,western,1,3,46,29
1348,frame,1,3,44,64
1349,complement,1,3,36,40
1350,haul,1,3,35,28
1351,owns,1,3,22,51
1352,announcement,1,3,21,18
1353,sun,1,3,20,36
1354,wet,1,3,20,22
1355,venting,1,3,14,42
1356,volt,1,3,1,19
1357,innovation,1,2,1488,64
1358,group,1,2,965,65
1359,independent,1,2,679,62
1360,role,1,2,669,65
1361,stakeholder,1,2,633,64
1362,strengthen,1,2,407,59
1363,accelerate,1,2,375,58
1364,collective,1,2,365,61
1365,tracking,1,2,345,49
1366,keep,1,2,340,57
1367,leader,1,2,336,65
1368,mitigate,1,2,317,56
1369,recent,1,2,315,65
1370,last,1,2,310,65
1371,campaign,1,2,301,57
1372,play,1,2,284,62
1373,receive,1,2,279,62
1374,select,1,2,236,64
1375,martin,1,2,234,19
1376,determine,1,2,229,59
1377,initial,1,2,194,55
1378,contribution,1,2,193,59
1379,view,1,2,188,66
1380,earth,1,2,167,50
1381,manufacture,1,2,156,54
1382,maximize,1,2,143,44
1383,combustion,1,2,141,36
1384,calculate,1,2,139,57
1385,proportion,1,2,136,38
1386,mobility,1,2,133,33
1387,pollution,1,2,132,36
1388,final,1,2,129,50
1389,class,1,2,127,61
1390,cumulative,1,2,122,33
1391,run,1,2,121,56
1392,retirement,1,2,115,38
1393,venture,1,2,113,37
1394,flow,1,2,111,49
1395,treated,1,2,104,39
1396,turn,1,2,103,62
1397,forestry,1,2,92,28
1398,fall,1,2,82,47
1399,liquid,1,2,81,37
1400,concept,1,2,76,45
1401,hard,1,2,71,54
1402,operators,1,2,55,22
1403,kenya,1,2,52,17
1404,elected,1,2,49,55
1405,intent,1,2,47,50
1406,dependent,1,2,44,63
1407,moves,1,2,44,29
1408,ultimate,1,2,42,48
1409,shop,1,2,40,53
1410,boost,1,2,40,35
1411,motor,1,2,40,25
1412,converse,1,2,40,3
1413,firm,1,2,39,52
1414,warehouse,1,2,38,31
1415,expense,1,2,34,41
1416,enhancement,1,2,28,30
1417,pending,1,2,27,54
1418,server,1,2,27,14
1419,backed,1,2,26,21
1420,signing,1,2,23,46
1421,chip,1,2,21,18
1422,tenant,1,2,21,9
1423,hydrocarbon,1,2,20,9
1424,hydroelectric,1,2,20,9
1425,conditioning,1,2,18,16
1426,file,1,2,14,59
1427,emitting,1,2,14,18
1428,commissioning,1,2,12,20
1429,propel,1,2,10,15
1430,tj,1,2,10,3
1431,bad,1,2,8,22
1432,sequestered,1,2,8,7
1433,halve,1,2,7,6
1434,tariff,1,2,6,10
1435,ky,1,2,5,45
1436,thirds,1,2,3,15
1437,eor,1,2,2,39
1438,motive,1,2,1,19
1439,donald,1,2,1,4
1440,safety,1,1,4502,63
1441,esg,1,1,3965,62
1442,social,1,1,2945,65
1443,risks,1,1,2798,65
1444,diversity,1,1,2445,65
1445,compliance,1,1,2121,63
1446,access,1,1,2035,64
1447,engagement,1,1,2027,65
1448,appendix,1,1,1895,26
1449,equity,1,1,1841,59
1450,future,1,1,1832,65
1451,financial,1,1,1688,66
1452,introduction,1,1,1490,41
1453,committee,1,1,1475,62
1454,stakeholders,1,1,1407,64
1455,policies,1,1,1361,65
1456,impacts,1,1,1339,65
1457,may,1,1,1290,63
1458,international,1,1,1268,63
1459,organizations,1,1,1235,62
1460,principles,1,1,1161,63
1461,metrics,1,1,1112,60
1462,statement,1,1,1085,63
1463,leaders,1,1,1056,64
1464,businesses,1,1,1030,65
1465,critical,1,1,999,62
1466,external,1,1,997,63
1467,pages,1,1,951,46
1468,challenges,1,1,917,63
1469,recycling,1,1,900,58
1470,teams,1,1,855,61
1471,senior,1,1,840,63
1472,plastic,1,1,840,50
1473,relevant,1,1,802,60
1474,groups,1,1,762,62
1475,section,1,1,734,62
1476,helping,1,1,718,64
1477,protection,1,1,694,62
1478,expectations,1,1,689,61
1479,making,1,1,679,64
1480,pmi,1,1,666,3
1481,general,1,1,655,58
1482,content,1,1,654,63
1483,cdp,1,1,654,53
1484,integrated,1,1,650,57
1485,cocoa,1,1,618,3
1486,circular,1,1,610,45
1487,council,1,1,593,57
1488,promote,1,1,585,60
1489,creating,1,1,572,60
1490,must,1,1,567,59
1491,brands,1,1,549,49
1492,stewardship,1,1,532,52
1493,contributions,1,1,525,56
1494,retail,1,1,525,39
1495,boeing,1,1,521,4
1496,conducted,1,1,514,58
1497,appropriate,1,1,507,60
1498,amgen,1,1,491,1
1499,various,1,1,478,64
1500,capabilities,1,1,470,57
1501,chemicals,1,1,469,40
1502,supports,1,1,464,64
1503,procedures,1,1,463,58
1504,shared,1,1,456,58
1505,expertise,1,1,422,55
1506,components,1,1,421,47
1507,marketing,1,1,419,47
1508,hazardous,1,1,407,45
1509,subject,1,1,403,62
1510,aligned,1,1,399,58
1511,raw,1,1,397,57
1512,protocol,1,1,396,58
1513,list,1,1,390,61
1514,dedicated,1,1,390,55
1515,regarding,1,1,389,61
1516,categories,1,1,389,58
1517,please,1,1,389,57
1518,requires,1,1,384,55
1519,received,1,1,383,60
1520,families,1,1,377,53
1521,summary,1,1,369,40
1522,today,1,1,361,60
1523,outside,1,1,361,58
1524,tool,1,1,352,62
1525,visa,1,1,350,5
1526,excellence,1,1,344,45
1527,interest,1,1,342,61
1528,alignment,1,1,342,52
1529,means,1,1,335,58
1530,living,1,1,335,48
1531,sector,1,1,333,59
1532,reuse,1,1,333,56
1533,emerging,1,1,328,60
1534,calculated,1,1,321,47
1535,guide,1,1,320,63
1536,ahead,1,1,318,50
1537,prevention,1,1,315,51
1538,knowledge,1,1,313,61
1539,collection,1,1,312,50
1540,hub,1,1,307,38
1541,participate,1,1,299,62
1542,partnered,1,1,296,52
1543,sharing,1,1,285,57
1544,force,1,1,280,65
1545,department,1,1,278,55
1546,appendices,1,1,278,6
1547,looking,1,1,277,60
1548,taken,1,1,277,59
1549,examples,1,1,276,54
1550,competitive,1,1,274,58
1551,grants,1,1,274,46
1552,otherwise,1,1,273,57
1553,studies,1,1,273,42
1554,offers,1,1,268,55
1555,exposure,1,1,265,49
1556,reviewed,1,1,260,54
1557,elements,1,1,258,50
1558,law,1,1,257,61
1559,voluntary,1,1,257,50
1560,corporation,1,1,256,57
1561,verification,1,1,256,40
1562,activity,1,1,253,55
1563,walmart,1,1,253,5
1564,alternatives,1,1,252,51
1565,paper,1,1,250,41
1566,resilient,1,1,249,52
1567,joined,1,1,243,54
1568,leave,1,1,241,46
1569,coalition,1,1,241,44
1570,task,1,1,240,61
1571,apply,1,1,236,57
1572,agricultural,1,1,228,28
1573,disclose,1,1,227,61
1574,reflects,1,1,227,56
1575,given,1,1,227,53
1576,status,1,1,226,54
1577,changing,1,1,224,56
1578,series,1,1,224,54
1579,sessions,1,1,224,46
1580,measurement,1,1,224,45
1581,embedding,1,1,224,31
1582,lockheed,1,1,224,4
1583,leveraging,1,1,222,53
1584,impacted,1,1,221,53
1585,collaborate,1,1,220,53
1586,scenarios,1,1,220,45
1587,upon,1,1,219,53
1588,staff,1,1,218,52
1589,party,1,1,217,63
1590,partnering,1,1,217,52
1591,acquisition,1,1,215,54
1592,mechanisms,1,1,215,51
1593,agency,1,1,213,52
1594,input,1,1,211,52
1595,latest,1,1,210,53
1596,selected,1,1,209,51
1597,legacy,1,1,208,33
1598,manufacturers,1,1,206,49
1599,estimates,1,1,205,46
1600,adjusted,1,1,204,40
1601,meters,1,1,199,46
1602,evaluating,1,1,197,55
1603,supplies,1,1,197,49
1604,highly,1,1,196,52
1605,makes,1,1,192,52
1606,profile,1,1,192,51
1607,greatest,1,1,191,52
1608,enhancing,1,1,190,51
1609,minimum,1,1,190,37
1610,race,1,1,189,61
1611,adoption,1,1,188,53
1612,therefore,1,1,188,43
